2021-06-19 18:24:34,268 - /Users/w/Documents/Github/python_tool/coinTool/pitman.py[line:48] - INFO: {'TDOG': 0.202, 'DOG': 0.29, 'RATIO_DOG': 0.7, 'BTCST': 25.102}
2021-06-19 18:25:42,773 - /Users/w/Documents/Github/python_tool/coinTool/pitman.py[line:48] - INFO: {'TDOG': 0.202, 'DOG': 0.29, 'RATIO_DOG': 0.7, 'BTCST': 25.102}
2021-06-19 18:26:52,875 - /Users/w/Documents/Github/python_tool/coinTool/pitman.py[line:48] - INFO: {'TDOG': 0.202, 'DOG': 0.29, 'RATIO_DOG': 0.7, 'BTCST': 25.102}
2021-06-19 18:28:01,181 - /Users/w/Documents/Github/python_tool/coinTool/pitman.py[line:48] - INFO: {'TDOG': 0.202, 'DOG': 0.291, 'RATIO_DOG': 0.69, 'BTCST': 25.102}
2021-06-19 18:29:11,743 - /Users/w/Documents/Github/python_tool/coinTool/pitman.py[line:48] - INFO: {'TDOG': 0.202, 'DOG': 0.291, 'RATIO_DOG': 0.69, 'BTCST': 25.102}
2021-06-19 18:30:22,487 - /Users/w/Documents/Github/python_tool/coinTool/pitman.py[line:48] - INFO: {'TDOG': 0.202, 'DOG': 0.291, 'RATIO_DOG': 0.69, 'BTCST': 25.102}
2021-06-19 18:31:31,192 - /Users/w/Documents/Github/python_tool/coinTool/pitman.py[line:48] - INFO: {'TDOG': 0.201, 'DOG': 0.29, 'RATIO_DOG': 0.69, 'BTCST': 25.036}
2021-06-19 18:33:30,336 - /Users/w/Documents/Github/python_tool/coinTool/pitman.py[line:99] - INFO: 重启中...
2021-06-19 18:33:51,260 - /Users/w/Documents/Github/python_tool/coinTool/pitman.py[line:96] - INFO:  🚥  ⚒⚒   
2021-06-19 18:34:08,625 - /Users/w/Documents/Github/python_tool/coinTool/pitman.py[line:48] - INFO: {'TDOG': 0.201, 'DOG': 0.29, 'RATIO_DOG': 0.69, 'BTCST': 25.036}
2021-06-19 18:35:16,122 - /Users/w/Documents/Github/python_tool/coinTool/pitman.py[line:48] - INFO: {'TDOG': 0.201, 'DOG': 0.29, 'RATIO_DOG': 0.69, 'BTCST': 25.036}
